candidate_id,param_id,scenario_name,settings_file,map_id,movement_model,n_hosts,end_time_s,end_time_hours,group_structure,transmit_range_m,buffer_size,router,rng_seed,scenario_index
C89420,P89420,SV1_C89420,scenario_space_v1/settings/SV1_C89420.settings,NuuksioSparseTrails,MapRouteMovement,80,7200,2.0,single_homogeneous,200,5M,EpidemicRouter,90420,89420
C01966,P01966,SV1_C01966,scenario_space_v1/settings/SV1_C01966.settings,HelsinkiDisrupted,ClusterMovement,60,10800,3.0,pedestrian_transit,200,50M,EpidemicRouter,2966,1966
C59968,P59968,SV1_C59968,scenario_space_v1/settings/SV1_C59968.settings,KumpulaCampus,ShortestPathMapBasedMovement,60,86400,24.0,pedestrian_shortestpath_heterogeneous,100,5M,EpidemicRouter,60968,59968
C16711,P16711,SV1_C16711,scenario_space_v1/settings/SV1_C16711.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,60,86400,24.0,pedestrian_transit,10,100M,EpidemicRouter,17711,16711
C77272,P77272,SV1_C77272,scenario_space_v1/settings/SV1_C77272.settings,ManhattanMidtownGrid,MapRouteMovement,150,43200,12.0,cluster_nomadic,100,5M,EpidemicRouter,78272,77272
C98966,P98966,SV1_C98966,scenario_space_v1/settings/SV1_C98966.settings,NuuksioSparseTrails,ShortestPathMapBasedMovement,150,86400,24.0,pedestrian_shortestpath_heterogeneous,50,50M,EpidemicRouter,99966,98966
C55160,P55160,SV1_C55160,scenario_space_v1/settings/SV1_C55160.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,120,86400,24.0,pedestrian_shortestpath_heterogeneous,20,5M,EpidemicRouter,56160,55160
C05292,P05292,SV1_C05292,scenario_space_v1/settings/SV1_C05292.settings,HelsinkiDisrupted,ClusterMovement,150,86400,24.0,single_homogeneous,50,5M,EpidemicRouter,6292,5292
C51687,P51687,SV1_C51687,scenario_space_v1/settings/SV1_C51687.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,50,7200,2.0,pedestrian_shortestpath_heterogeneous,50,100M,EpidemicRouter,52687,51687
C78551,P78551,SV1_C78551,scenario_space_v1/settings/SV1_C78551.settings,ManhattanMidtownGrid,MapRouteMovement,250,86400,24.0,pedestrian_vehicle,200,100M,EpidemicRouter,79551,78551
C71991,P71991,SV1_C71991,scenario_space_v1/settings/SV1_C71991.settings,ManhattanMidtownGrid,BusMovement,300,86400,24.0,cluster_nomadic,50,100M,EpidemicRouter,72991,71991
C65660,P65660,SV1_C65660,scenario_space_v1/settings/SV1_C65660.settings,ManhattanMidtownGrid,BusMovement,40,14400,4.0,single_homogeneous,200,5M,EpidemicRouter,66660,65660
C46102,P46102,SV1_C46102,scenario_space_v1/settings/SV1_C46102.settings,KallioCommunityCompact,MapRouteMovement,70,86400,24.0,single_homogeneous,200,50M,EpidemicRouter,47102,46102
C69450,P69450,SV1_C69450,scenario_space_v1/settings/SV1_C69450.settings,ManhattanMidtownGrid,BusMovement,120,43200,12.0,pedestrian_shortestpath_heterogeneous,100,50M,EpidemicRouter,70450,69450
C18455,P18455,SV1_C18455,scenario_space_v1/settings/SV1_C18455.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,100,43200,12.0,pedestrian_shortestpath_heterogeneous,200,100M,EpidemicRouter,19455,18455
C70705,P70705,SV1_C70705,scenario_space_v1/settings/SV1_C70705.settings,ManhattanMidtownGrid,BusMovement,200,86400,24.0,pedestrian_transit,5,20M,EpidemicRouter,71705,70705
C56083,P56083,SV1_C56083,scenario_space_v1/settings/SV1_C56083.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,200,14400,4.0,pedestrian_transit,100,100M,EpidemicRouter,57083,56083
C64889,P64889,SV1_C64889,scenario_space_v1/settings/SV1_C64889.settings,ManhattanMidtownGrid,BusMovement,30,7200,2.0,pedestrian_shortestpath_heterogeneous,100,20M,EpidemicRouter,65889,64889
C02316,P02316,SV1_C02316,scenario_space_v1/settings/SV1_C02316.settings,HelsinkiDisrupted,ClusterMovement,60,86400,24.0,pedestrian_transit,50,5M,EpidemicRouter,3316,2316
C13260,P13260,SV1_C13260,scenario_space_v1/settings/SV1_C13260.settings,HelsinkiDisrupted,MapRouteMovement,250,7200,2.0,pedestrian_vehicle,50,5M,EpidemicRouter,14260,13260
C78395,P78395,SV1_C78395,scenario_space_v1/settings/SV1_C78395.settings,ManhattanMidtownGrid,MapRouteMovement,250,43200,12.0,pedestrian_transit,20,100M,EpidemicRouter,79395,78395
C24031,P24031,SV1_C24031,scenario_space_v1/settings/SV1_C24031.settings,HelsinkiDowntown,BusMovement,70,7200,2.0,pedestrian_transit,10,100M,EpidemicRouter,25031,24031
C09401,P09401,SV1_C09401,scenario_space_v1/settings/SV1_C09401.settings,HelsinkiDisrupted,MapRouteMovement,60,43200,12.0,pedestrian_transit,100,20M,EpidemicRouter,10401,9401
C92925,P92925,SV1_C92925,scenario_space_v1/settings/SV1_C92925.settings,NuuksioSparseTrails,MapRouteMovement,250,86400,24.0,pedestrian_transit,200,20M,EpidemicRouter,93925,92925
C03527,P03527,SV1_C03527,scenario_space_v1/settings/SV1_C03527.settings,HelsinkiDisrupted,ClusterMovement,80,86400,24.0,pedestrian_transit,200,100M,EpidemicRouter,4527,3527
C68567,P68567,SV1_C68567,scenario_space_v1/settings/SV1_C68567.settings,ManhattanMidtownGrid,BusMovement,100,10800,3.0,pedestrian_transit,200,100M,EpidemicRouter,69567,68567
C34188,P34188,SV1_C34188,scenario_space_v1/settings/SV1_C34188.settings,HelsinkiDowntown,ShortestPathMapBasedMovement,150,86400,24.0,cluster_nomadic,50,5M,EpidemicRouter,35188,34188
C08372,P08372,SV1_C08372,scenario_space_v1/settings/SV1_C08372.settings,HelsinkiDisrupted,MapRouteMovement,40,86400,24.0,pedestrian_shortestpath_heterogeneous,200,5M,EpidemicRouter,9372,8372
C96432,P96432,SV1_C96432,scenario_space_v1/settings/SV1_C96432.settings,NuuksioSparseTrails,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_shortestpath_heterogeneous,5,5M,EpidemicRouter,97432,96432
C00123,P00123,SV1_C00123,scenario_space_v1/settings/SV1_C00123.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,single_homogeneous,5,100M,EpidemicRouter,1123,123
C50361,P50361,SV1_C50361,scenario_space_v1/settings/SV1_C50361.settings,KallioCommunityCompact,MapRouteMovement,300,86400,24.0,pedestrian_shortestpath_heterogeneous,20,20M,EpidemicRouter,51361,50361
C28155,P28155,SV1_C28155,scenario_space_v1/settings/SV1_C28155.settings,HelsinkiDowntown,BusMovement,250,86400,24.0,pedestrian_shortestpath_heterogeneous,5,100M,EpidemicRouter,29155,28155
C71026,P71026,SV1_C71026,scenario_space_v1/settings/SV1_C71026.settings,ManhattanMidtownGrid,BusMovement,250,10800,3.0,cluster_nomadic,20,50M,EpidemicRouter,72026,71026
C54932,P54932,SV1_C54932,scenario_space_v1/settings/SV1_C54932.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,120,14400,4.0,pedestrian_shortestpath_heterogeneous,200,5M,EpidemicRouter,55932,54932
C79639,P79639,SV1_C79639,scenario_space_v1/settings/SV1_C79639.settings,ManhattanMidtownGrid,ShortestPathMapBasedMovement,30,43200,12.0,pedestrian_shortestpath_heterogeneous,10,100M,EpidemicRouter,80639,79639
C92375,P92375,SV1_C92375,scenario_space_v1/settings/SV1_C92375.settings,NuuksioSparseTrails,MapRouteMovement,200,86400,24.0,pedestrian_shortestpath_heterogeneous,200,100M,EpidemicRouter,93375,92375
C75438,P75438,SV1_C75438,scenario_space_v1/settings/SV1_C75438.settings,ManhattanMidtownGrid,MapRouteMovement,80,43200,12.0,pedestrian_shortestpath_heterogeneous,10,50M,EpidemicRouter,76438,75438
C58190,P58190,SV1_C58190,scenario_space_v1/settings/SV1_C58190.settings,KumpulaCampus,ShortestPathMapBasedMovement,30,86400,24.0,cluster_nomadic,50,50M,EpidemicRouter,59190,58190
C24573,P24573,SV1_C24573,scenario_space_v1/settings/SV1_C24573.settings,HelsinkiDowntown,BusMovement,70,86400,24.0,pedestrian_shortestpath_heterogeneous,200,20M,EpidemicRouter,25573,24573
C19172,P19172,SV1_C19172,scenario_space_v1/settings/SV1_C19172.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,120,86400,24.0,pedestrian_shortestpath_heterogeneous,200,5M,EpidemicRouter,20172,19172
C28556,P28556,SV1_C28556,scenario_space_v1/settings/SV1_C28556.settings,HelsinkiDowntown,BusMovement,300,14400,4.0,cluster_nomadic,200,5M,EpidemicRouter,29556,28556
C54167,P54167,SV1_C54167,scenario_space_v1/settings/SV1_C54167.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,100,10800,3.0,pedestrian_transit,200,100M,EpidemicRouter,55167,54167
C43504,P43504,SV1_C43504,scenario_space_v1/settings/SV1_C43504.settings,KallioCommunityCompact,MapRouteMovement,30,14400,4.0,pedestrian_vehicle,100,5M,EpidemicRouter,44504,43504
C62186,P62186,SV1_C62186,scenario_space_v1/settings/SV1_C62186.settings,KumpulaCampus,ShortestPathMapBasedMovement,120,43200,12.0,pedestrian_transit,5,50M,EpidemicRouter,63186,62186
C27813,P27813,SV1_C27813,scenario_space_v1/settings/SV1_C27813.settings,HelsinkiDowntown,BusMovement,250,10800,3.0,pedestrian_shortestpath_heterogeneous,200,20M,EpidemicRouter,28813,27813
C45789,P45789,SV1_C45789,scenario_space_v1/settings/SV1_C45789.settings,KallioCommunityCompact,MapRouteMovement,70,10800,3.0,pedestrian_vehicle,200,20M,EpidemicRouter,46789,45789
C71357,P71357,SV1_C71357,scenario_space_v1/settings/SV1_C71357.settings,ManhattanMidtownGrid,BusMovement,250,86400,24.0,pedestrian_shortestpath_heterogeneous,10,20M,EpidemicRouter,72357,71357
C06967,P06967,SV1_C06967,scenario_space_v1/settings/SV1_C06967.settings,HelsinkiDisrupted,ClusterMovement,300,43200,12.0,single_homogeneous,10,100M,EpidemicRouter,7967,6967
C22090,P22090,SV1_C22090,scenario_space_v1/settings/SV1_C22090.settings,HelsinkiDowntown,BusMovement,30,86400,24.0,single_homogeneous,20,50M,EpidemicRouter,23090,22090
C49938,P49938,SV1_C49938,scenario_space_v1/settings/SV1_C49938.settings,KallioCommunityCompact,MapRouteMovement,300,10800,3.0,single_homogeneous,100,50M,EpidemicRouter,50938,49938
C78831,P78831,SV1_C78831,scenario_space_v1/settings/SV1_C78831.settings,ManhattanMidtownGrid,MapRouteMovement,300,10800,3.0,cluster_nomadic,50,100M,EpidemicRouter,79831,78831
C55774,P55774,SV1_C55774,scenario_space_v1/settings/SV1_C55774.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,150,86400,24.0,pedestrian_shortestpath_heterogeneous,200,50M,EpidemicRouter,56774,55774
C12450,P12450,SV1_C12450,scenario_space_v1/settings/SV1_C12450.settings,HelsinkiDisrupted,MapRouteMovement,150,43200,12.0,pedestrian_shortestpath_heterogeneous,100,50M,EpidemicRouter,13450,12450
C70174,P70174,SV1_C70174,scenario_space_v1/settings/SV1_C70174.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_shortestpath_heterogeneous,200,50M,EpidemicRouter,71174,70174
C89135,P89135,SV1_C89135,scenario_space_v1/settings/SV1_C89135.settings,NuuksioSparseTrails,MapRouteMovement,70,14400,4.0,pedestrian_shortestpath_heterogeneous,200,100M,EpidemicRouter,90135,89135
C09447,P09447,SV1_C09447,scenario_space_v1/settings/SV1_C09447.settings,HelsinkiDisrupted,MapRouteMovement,60,43200,12.0,pedestrian_shortestpath_heterogeneous,50,100M,EpidemicRouter,10447,9447
C28795,P28795,SV1_C28795,scenario_space_v1/settings/SV1_C28795.settings,HelsinkiDowntown,BusMovement,300,86400,24.0,cluster_nomadic,100,100M,EpidemicRouter,29795,28795
C45567,P45567,SV1_C45567,scenario_space_v1/settings/SV1_C45567.settings,KallioCommunityCompact,MapRouteMovement,60,86400,24.0,pedestrian_shortestpath_heterogeneous,50,100M,EpidemicRouter,46567,45567
C39021,P39021,SV1_C39021,scenario_space_v1/settings/SV1_C39021.settings,HelsinkiDowntown,WorkingDayMovement,80,7200,2.0,single_homogeneous,200,20M,EpidemicRouter,40021,39021
C79099,P79099,SV1_C79099,scenario_space_v1/settings/SV1_C79099.settings,ManhattanMidtownGrid,MapRouteMovement,300,86400,24.0,single_homogeneous,100,100M,EpidemicRouter,80099,79099
C24047,P24047,SV1_C24047,scenario_space_v1/settings/SV1_C24047.settings,HelsinkiDowntown,BusMovement,70,7200,2.0,pedestrian_transit,200,100M,EpidemicRouter,25047,24047
C69760,P69760,SV1_C69760,scenario_space_v1/settings/SV1_C69760.settings,ManhattanMidtownGrid,BusMovement,150,10800,3.0,pedestrian_transit,100,5M,EpidemicRouter,70760,69760
C58042,P58042,SV1_C58042,scenario_space_v1/settings/SV1_C58042.settings,KumpulaCampus,ShortestPathMapBasedMovement,30,43200,12.0,pedestrian_shortestpath_heterogeneous,20,50M,EpidemicRouter,59042,58042
C04095,P04095,SV1_C04095,scenario_space_v1/settings/SV1_C04095.settings,HelsinkiDisrupted,ClusterMovement,100,86400,24.0,single_homogeneous,50,100M,EpidemicRouter,5095,4095
C50254,P50254,SV1_C50254,scenario_space_v1/settings/SV1_C50254.settings,KallioCommunityCompact,MapRouteMovement,300,43200,12.0,pedestrian_shortestpath_heterogeneous,200,50M,EpidemicRouter,51254,50254
C29732,P29732,SV1_C29732,scenario_space_v1/settings/SV1_C29732.settings,HelsinkiDowntown,ShortestPathMapBasedMovement,40,14400,4.0,pedestrian_shortestpath_heterogeneous,200,5M,EpidemicRouter,30732,29732
C14321,P14321,SV1_C14321,scenario_space_v1/settings/SV1_C14321.settings,HelsinkiDisrupted,MapRouteMovement,300,86400,24.0,pedestrian_transit,100,20M,EpidemicRouter,15321,14321
C59320,P59320,SV1_C59320,scenario_space_v1/settings/SV1_C59320.settings,KumpulaCampus,ShortestPathMapBasedMovement,50,86400,24.0,pedestrian_transit,100,5M,EpidemicRouter,60320,59320
C26206,P26206,SV1_C26206,scenario_space_v1/settings/SV1_C26206.settings,HelsinkiDowntown,BusMovement,120,43200,12.0,pedestrian_transit,200,50M,EpidemicRouter,27206,26206
C19282,P19282,SV1_C19282,scenario_space_v1/settings/SV1_C19282.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,150,7200,2.0,pedestrian_shortestpath_heterogeneous,20,50M,EpidemicRouter,20282,19282
C43098,P43098,SV1_C43098,scenario_space_v1/settings/SV1_C43098.settings,HelsinkiDowntown,WorkingDayMovement,300,86400,24.0,single_homogeneous,100,50M,EpidemicRouter,44098,43098
C76843,P76843,SV1_C76843,scenario_space_v1/settings/SV1_C76843.settings,ManhattanMidtownGrid,MapRouteMovement,150,7200,2.0,pedestrian_transit,100,100M,EpidemicRouter,77843,76843
C20202,P20202,SV1_C20202,scenario_space_v1/settings/SV1_C20202.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,200,43200,12.0,pedestrian_transit,100,50M,EpidemicRouter,21202,20202
C63227,P63227,SV1_C63227,scenario_space_v1/settings/SV1_C63227.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,10800,3.0,cluster_nomadic,20,100M,EpidemicRouter,64227,63227
C99403,P99403,SV1_C99403,scenario_space_v1/settings/SV1_C99403.settings,NuuksioSparseTrails,ShortestPathMapBasedMovement,200,43200,12.0,pedestrian_transit,100,100M,EpidemicRouter,100403,99403
C55674,P55674,SV1_C55674,scenario_space_v1/settings/SV1_C55674.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,150,43200,12.0,cluster_nomadic,100,50M,EpidemicRouter,56674,55674
C34768,P34768,SV1_C34768,scenario_space_v1/settings/SV1_C34768.settings,HelsinkiDowntown,ShortestPathMapBasedMovement,200,86400,24.0,pedestrian_shortestpath_heterogeneous,100,5M,EpidemicRouter,35768,34768
C93248,P93248,SV1_C93248,scenario_space_v1/settings/SV1_C93248.settings,NuuksioSparseTrails,MapRouteMovement,300,14400,4.0,single_homogeneous,20,5M,EpidemicRouter,94248,93248
C49113,P49113,SV1_C49113,scenario_space_v1/settings/SV1_C49113.settings,KallioCommunityCompact,MapRouteMovement,200,86400,24.0,pedestrian_transit,20,20M,EpidemicRouter,50113,49113
C69998,P69998,SV1_C69998,scenario_space_v1/settings/SV1_C69998.settings,ManhattanMidtownGrid,BusMovement,150,43200,12.0,pedestrian_transit,50,50M,EpidemicRouter,70998,69998
C14011,P14011,SV1_C14011,scenario_space_v1/settings/SV1_C14011.settings,HelsinkiDisrupted,MapRouteMovement,300,10800,3.0,pedestrian_shortestpath_heterogeneous,100,100M,EpidemicRouter,15011,14011
C93510,P93510,SV1_C93510,scenario_space_v1/settings/SV1_C93510.settings,NuuksioSparseTrails,MapRouteMovement,300,86400,24.0,pedestrian_transit,10,50M,EpidemicRouter,94510,93510
C55215,P55215,SV1_C55215,scenario_space_v1/settings/SV1_C55215.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,150,7200,2.0,single_homogeneous,50,100M,EpidemicRouter,56215,55215
C26192,P26192,SV1_C26192,scenario_space_v1/settings/SV1_C26192.settings,HelsinkiDowntown,BusMovement,120,43200,12.0,pedestrian_transit,20,5M,EpidemicRouter,27192,26192
C97006,P97006,SV1_C97006,scenario_space_v1/settings/SV1_C97006.settings,NuuksioSparseTrails,ShortestPathMapBasedMovement,80,43200,12.0,pedestrian_transit,200,50M,EpidemicRouter,98006,97006
C28173,P28173,SV1_C28173,scenario_space_v1/settings/SV1_C28173.settings,HelsinkiDowntown,BusMovement,250,86400,24.0,pedestrian_shortestpath_heterogeneous,200,20M,EpidemicRouter,29173,28173
C00157,P00157,SV1_C00157,scenario_space_v1/settings/SV1_C00157.settings,HelsinkiDisrupted,ClusterMovement,30,10800,3.0,pedestrian_transit,50,20M,EpidemicRouter,1157,157
C05112,P05112,SV1_C05112,scenario_space_v1/settings/SV1_C05112.settings,HelsinkiDisrupted,ClusterMovement,150,14400,4.0,pedestrian_shortestpath_heterogeneous,5,5M,EpidemicRouter,6112,5112
C34407,P34407,SV1_C34407,scenario_space_v1/settings/SV1_C34407.settings,HelsinkiDowntown,ShortestPathMapBasedMovement,200,10800,3.0,pedestrian_shortestpath_heterogeneous,50,100M,EpidemicRouter,35407,34407
C70171,P70171,SV1_C70171,scenario_space_v1/settings/SV1_C70171.settings,ManhattanMidtownGrid,BusMovement,150,86400,24.0,pedestrian_shortestpath_heterogeneous,100,100M,EpidemicRouter,71171,70171
C77183,P77183,SV1_C77183,scenario_space_v1/settings/SV1_C77183.settings,ManhattanMidtownGrid,MapRouteMovement,150,43200,12.0,single_homogeneous,200,100M,EpidemicRouter,78183,77183
C22650,P22650,SV1_C22650,scenario_space_v1/settings/SV1_C22650.settings,HelsinkiDowntown,BusMovement,40,43200,12.0,pedestrian_shortestpath_heterogeneous,100,50M,EpidemicRouter,23650,22650
C78597,P78597,SV1_C78597,scenario_space_v1/settings/SV1_C78597.settings,ManhattanMidtownGrid,MapRouteMovement,250,86400,24.0,cluster_nomadic,200,20M,EpidemicRouter,79597,78597
C13893,P13893,SV1_C13893,scenario_space_v1/settings/SV1_C13893.settings,HelsinkiDisrupted,MapRouteMovement,300,7200,2.0,pedestrian_shortestpath_heterogeneous,200,20M,EpidemicRouter,14893,13893
C100727,P100727,SV1_C100727,scenario_space_v1/settings/SV1_C100727.settings,NuuksioSparseTrails,ShortestPathMapBasedMovement,300,86400,24.0,pedestrian_transit,200,100M,EpidemicRouter,101727,100727
C51046,P51046,SV1_C51046,scenario_space_v1/settings/SV1_C51046.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,40,7200,2.0,pedestrian_transit,200,50M,EpidemicRouter,52046,51046
C07117,P07117,SV1_C07117,scenario_space_v1/settings/SV1_C07117.settings,HelsinkiDisrupted,ClusterMovement,300,86400,24.0,pedestrian_transit,50,20M,EpidemicRouter,8117,7117
C27839,P27839,SV1_C27839,scenario_space_v1/settings/SV1_C27839.settings,HelsinkiDowntown,BusMovement,250,10800,3.0,cluster_nomadic,200,100M,EpidemicRouter,28839,27839
C42622,P42622,SV1_C42622,scenario_space_v1/settings/SV1_C42622.settings,HelsinkiDowntown,WorkingDayMovement,300,7200,2.0,single_homogeneous,200,50M,EpidemicRouter,43622,42622
C07003,P07003,SV1_C07003,scenario_space_v1/settings/SV1_C07003.settings,HelsinkiDisrupted,ClusterMovement,300,43200,12.0,pedestrian_transit,100,100M,EpidemicRouter,8003,7003
C92961,P92961,SV1_C92961,scenario_space_v1/settings/SV1_C92961.settings,NuuksioSparseTrails,MapRouteMovement,250,86400,24.0,pedestrian_shortestpath_heterogeneous,20,20M,EpidemicRouter,93961,92961
C69686,P69686,SV1_C69686,scenario_space_v1/settings/SV1_C69686.settings,ManhattanMidtownGrid,BusMovement,150,7200,2.0,pedestrian_shortestpath_heterogeneous,50,50M,EpidemicRouter,70686,69686
C20130,P20130,SV1_C20130,scenario_space_v1/settings/SV1_C20130.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,200,14400,4.0,pedestrian_shortestpath_heterogeneous,100,50M,EpidemicRouter,21130,20130
C18522,P18522,SV1_C18522,scenario_space_v1/settings/SV1_C18522.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,100,86400,24.0,pedestrian_transit,100,50M,EpidemicRouter,19522,18522
C71682,P71682,SV1_C71682,scenario_space_v1/settings/SV1_C71682.settings,ManhattanMidtownGrid,BusMovement,300,14400,4.0,pedestrian_transit,100,50M,EpidemicRouter,72682,71682
C56311,P56311,SV1_C56311,scenario_space_v1/settings/SV1_C56311.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,200,86400,24.0,pedestrian_transit,10,100M,EpidemicRouter,57311,56311
C84437,P84437,SV1_C84437,scenario_space_v1/settings/SV1_C84437.settings,ManhattanMidtownGrid,ShortestPathMapBasedMovement,150,43200,12.0,pedestrian_shortestpath_heterogeneous,10,20M,EpidemicRouter,85437,84437
C60597,P60597,SV1_C60597,scenario_space_v1/settings/SV1_C60597.settings,KumpulaCampus,ShortestPathMapBasedMovement,70,86400,24.0,cluster_nomadic,200,20M,EpidemicRouter,61597,60597
C44922,P44922,SV1_C44922,scenario_space_v1/settings/SV1_C44922.settings,KallioCommunityCompact,MapRouteMovement,50,86400,24.0,pedestrian_transit,100,50M,EpidemicRouter,45922,44922
C43204,P43204,SV1_C43204,scenario_space_v1/settings/SV1_C43204.settings,KallioCommunityCompact,MapRouteMovement,30,7200,2.0,single_homogeneous,10,5M,EpidemicRouter,44204,43204
C43533,P43533,SV1_C43533,scenario_space_v1/settings/SV1_C43533.settings,KallioCommunityCompact,MapRouteMovement,30,14400,4.0,pedestrian_shortestpath_heterogeneous,200,20M,EpidemicRouter,44533,43533
C63862,P63862,SV1_C63862,scenario_space_v1/settings/SV1_C63862.settings,KumpulaCampus,ShortestPathMapBasedMovement,250,14400,4.0,single_homogeneous,200,50M,EpidemicRouter,64862,63862
C07744,P07744,SV1_C07744,scenario_space_v1/settings/SV1_C07744.settings,HelsinkiDisrupted,MapRouteMovement,30,86400,24.0,pedestrian_vehicle,100,5M,EpidemicRouter,8744,7744
C59971,P59971,SV1_C59971,scenario_space_v1/settings/SV1_C59971.settings,KumpulaCampus,ShortestPathMapBasedMovement,60,86400,24.0,pedestrian_shortestpath_heterogeneous,100,100M,EpidemicRouter,60971,59971
C12957,P12957,SV1_C12957,scenario_space_v1/settings/SV1_C12957.settings,HelsinkiDisrupted,MapRouteMovement,200,14400,4.0,cluster_nomadic,200,20M,EpidemicRouter,13957,12957
C62202,P62202,SV1_C62202,scenario_space_v1/settings/SV1_C62202.settings,KumpulaCampus,ShortestPathMapBasedMovement,120,43200,12.0,pedestrian_transit,100,50M,EpidemicRouter,63202,62202
C86375,P86375,SV1_C86375,scenario_space_v1/settings/SV1_C86375.settings,ManhattanMidtownGrid,ShortestPathMapBasedMovement,300,86400,24.0,pedestrian_shortestpath_heterogeneous,200,100M,EpidemicRouter,87375,86375
C05203,P05203,SV1_C05203,scenario_space_v1/settings/SV1_C05203.settings,HelsinkiDisrupted,ClusterMovement,150,43200,12.0,pedestrian_transit,100,100M,EpidemicRouter,6203,5203
C92399,P92399,SV1_C92399,scenario_space_v1/settings/SV1_C92399.settings,NuuksioSparseTrails,MapRouteMovement,200,86400,24.0,cluster_nomadic,200,100M,EpidemicRouter,93399,92399
C06452,P06452,SV1_C06452,scenario_space_v1/settings/SV1_C06452.settings,HelsinkiDisrupted,ClusterMovement,250,43200,12.0,pedestrian_shortestpath_heterogeneous,200,5M,EpidemicRouter,7452,6452
C48183,P48183,SV1_C48183,scenario_space_v1/settings/SV1_C48183.settings,KallioCommunityCompact,MapRouteMovement,150,10800,3.0,pedestrian_vehicle,50,100M,EpidemicRouter,49183,48183
C75550,P75550,SV1_C75550,scenario_space_v1/settings/SV1_C75550.settings,ManhattanMidtownGrid,MapRouteMovement,80,86400,24.0,pedestrian_vehicle,200,50M,EpidemicRouter,76550,75550
C62887,P62887,SV1_C62887,scenario_space_v1/settings/SV1_C62887.settings,KumpulaCampus,ShortestPathMapBasedMovement,150,86400,24.0,single_homogeneous,10,100M,EpidemicRouter,63887,62887
C43740,P43740,SV1_C43740,scenario_space_v1/settings/SV1_C43740.settings,KallioCommunityCompact,MapRouteMovement,30,86400,24.0,pedestrian_vehicle,50,5M,EpidemicRouter,44740,43740
C55360,P55360,SV1_C55360,scenario_space_v1/settings/SV1_C55360.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,150,10800,3.0,pedestrian_transit,100,5M,EpidemicRouter,56360,55360
C12886,P12886,SV1_C12886,scenario_space_v1/settings/SV1_C12886.settings,HelsinkiDisrupted,MapRouteMovement,200,14400,4.0,pedestrian_transit,200,50M,EpidemicRouter,13886,12886
C100787,P100787,SV1_C100787,scenario_space_v1/settings/SV1_C100787.settings,NuuksioSparseTrails,ShortestPathMapBasedMovement,300,86400,24.0,cluster_nomadic,20,100M,EpidemicRouter,101787,100787
C55039,P55039,SV1_C55039,scenario_space_v1/settings/SV1_C55039.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,120,43200,12.0,pedestrian_shortestpath_heterogeneous,10,100M,EpidemicRouter,56039,55039
C14378,P14378,SV1_C14378,scenario_space_v1/settings/SV1_C14378.settings,HelsinkiDisrupted,MapRouteMovement,300,86400,24.0,cluster_nomadic,5,50M,EpidemicRouter,15378,14378
C48519,P48519,SV1_C48519,scenario_space_v1/settings/SV1_C48519.settings,KallioCommunityCompact,MapRouteMovement,150,86400,24.0,pedestrian_transit,50,100M,EpidemicRouter,49519,48519
C12532,P12532,SV1_C12532,scenario_space_v1/settings/SV1_C12532.settings,HelsinkiDisrupted,MapRouteMovement,150,86400,24.0,pedestrian_vehicle,10,5M,EpidemicRouter,13532,12532
C14491,P14491,SV1_C14491,scenario_space_v1/settings/SV1_C14491.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,30,7200,2.0,pedestrian_shortestpath_heterogeneous,100,100M,EpidemicRouter,15491,14491
C13124,P13124,SV1_C13124,scenario_space_v1/settings/SV1_C13124.settings,HelsinkiDisrupted,MapRouteMovement,200,86400,24.0,pedestrian_transit,200,5M,EpidemicRouter,14124,13124
C100485,P100485,SV1_C100485,scenario_space_v1/settings/SV1_C100485.settings,NuuksioSparseTrails,ShortestPathMapBasedMovement,300,14400,4.0,pedestrian_transit,200,20M,EpidemicRouter,101485,100485
C24584,P24584,SV1_C24584,scenario_space_v1/settings/SV1_C24584.settings,HelsinkiDowntown,BusMovement,70,86400,24.0,cluster_nomadic,20,5M,EpidemicRouter,25584,24584
