candidate_id,param_id,scenario_name,settings_file,map_id,movement_model,n_hosts,end_time_s,end_time_hours,group_structure,transmit_range_m,buffer_size,router,rng_seed,scenario_index
C66574,P66574,SV1_C66574,scenario_space_v1/settings/SV1_C66574.settings,ManhattanMidtownGrid,BusMovement,50,86400,24.0,pedestrian_shortestpath_heterogeneous,200,50M,EpidemicRouter,67574,66574
C14057,P14057,SV1_C14057,scenario_space_v1/settings/SV1_C14057.settings,HelsinkiDisrupted,MapRouteMovement,300,14400,4.0,single_homogeneous,100,20M,EpidemicRouter,15057,14057
C27573,P27573,SV1_C27573,scenario_space_v1/settings/SV1_C27573.settings,HelsinkiDowntown,BusMovement,200,86400,24.0,pedestrian_shortestpath_heterogeneous,200,20M,EpidemicRouter,28573,27573
C06514,P06514,SV1_C06514,scenario_space_v1/settings/SV1_C06514.settings,HelsinkiDisrupted,ClusterMovement,250,86400,24.0,pedestrian_transit,20,50M,EpidemicRouter,7514,6514
C43480,P43480,SV1_C43480,scenario_space_v1/settings/SV1_C43480.settings,KallioCommunityCompact,MapRouteMovement,30,14400,4.0,pedestrian_transit,100,5M,EpidemicRouter,44480,43480
C56301,P56301,SV1_C56301,scenario_space_v1/settings/SV1_C56301.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,200,86400,24.0,single_homogeneous,200,20M,EpidemicRouter,57301,56301
C21020,P21020,SV1_C21020,scenario_space_v1/settings/SV1_C21020.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,300,7200,2.0,single_homogeneous,200,5M,EpidemicRouter,22020,21020
C14847,P14847,SV1_C14847,scenario_space_v1/settings/SV1_C14847.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,30,43200,12.0,pedestrian_shortestpath_heterogeneous,50,100M,EpidemicRouter,15847,14847
C62157,P62157,SV1_C62157,scenario_space_v1/settings/SV1_C62157.settings,KumpulaCampus,ShortestPathMapBasedMovement,120,14400,4.0,cluster_nomadic,200,20M,EpidemicRouter,63157,62157
C92974,P92974,SV1_C92974,scenario_space_v1/settings/SV1_C92974.settings,NuuksioSparseTrails,MapRouteMovement,250,86400,24.0,pedestrian_shortestpath_heterogeneous,200,50M,EpidemicRouter,93974,92974
C43100,P43100,SV1_C43100,scenario_space_v1/settings/SV1_C43100.settings,HelsinkiDowntown,WorkingDayMovement,300,86400,24.0,single_homogeneous,200,5M,EpidemicRouter,44100,43100
C93560,P93560,SV1_C93560,scenario_space_v1/settings/SV1_C93560.settings,NuuksioSparseTrails,MapRouteMovement,300,86400,24.0,pedestrian_shortestpath_heterogeneous,20,5M,EpidemicRouter,94560,93560
C35635,P35635,SV1_C35635,scenario_space_v1/settings/SV1_C35635.settings,HelsinkiDowntown,ShortestPathMapBasedMovement,300,10800,3.0,cluster_nomadic,100,100M,EpidemicRouter,36635,35635
C96447,P96447,SV1_C96447,scenario_space_v1/settings/SV1_C96447.settings,NuuksioSparseTrails,ShortestPathMapBasedMovement,70,43200,12.0,pedestrian_shortestpath_heterogeneous,50,100M,EpidemicRouter,97447,96447
C26784,P26784,SV1_C26784,scenario_space_v1/settings/SV1_C26784.settings,HelsinkiDowntown,BusMovement,150,43200,12.0,pedestrian_transit,5,5M,EpidemicRouter,27784,26784
C71879,P71879,SV1_C71879,scenario_space_v1/settings/SV1_C71879.settings,ManhattanMidtownGrid,BusMovement,300,43200,12.0,cluster_nomadic,200,100M,EpidemicRouter,72879,71879
C49743,P49743,SV1_C49743,scenario_space_v1/settings/SV1_C49743.settings,KallioCommunityCompact,MapRouteMovement,250,86400,24.0,pedestrian_vehicle,50,100M,EpidemicRouter,50743,49743
C46772,P46772,SV1_C46772,scenario_space_v1/settings/SV1_C46772.settings,KallioCommunityCompact,MapRouteMovement,80,86400,24.0,pedestrian_shortestpath_heterogeneous,200,5M,EpidemicRouter,47772,46772
C93310,P93310,SV1_C93310,scenario_space_v1/settings/SV1_C93310.settings,NuuksioSparseTrails,MapRouteMovement,300,14400,4.0,pedestrian_vehicle,200,50M,EpidemicRouter,94310,93310
C19648,P19648,SV1_C19648,scenario_space_v1/settings/SV1_C19648.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,150,43200,12.0,pedestrian_shortestpath_heterogeneous,100,5M,EpidemicRouter,20648,19648
C05925,P05925,SV1_C05925,scenario_space_v1/settings/SV1_C05925.settings,HelsinkiDisrupted,ClusterMovement,200,86400,24.0,pedestrian_transit,200,20M,EpidemicRouter,6925,5925
C11211,P11211,SV1_C11211,scenario_space_v1/settings/SV1_C11211.settings,HelsinkiDisrupted,MapRouteMovement,100,43200,12.0,pedestrian_vehicle,5,100M,EpidemicRouter,12211,11211
C99719,P99719,SV1_C99719,scenario_space_v1/settings/SV1_C99719.settings,NuuksioSparseTrails,ShortestPathMapBasedMovement,250,7200,2.0,cluster_nomadic,200,100M,EpidemicRouter,100719,99719
C13783,P13783,SV1_C13783,scenario_space_v1/settings/SV1_C13783.settings,HelsinkiDisrupted,MapRouteMovement,250,86400,24.0,cluster_nomadic,10,100M,EpidemicRouter,14783,13783
C12767,P12767,SV1_C12767,scenario_space_v1/settings/SV1_C12767.settings,HelsinkiDisrupted,MapRouteMovement,200,10800,3.0,pedestrian_transit,200,100M,EpidemicRouter,13767,12767
C69986,P69986,SV1_C69986,scenario_space_v1/settings/SV1_C69986.settings,ManhattanMidtownGrid,BusMovement,150,43200,12.0,pedestrian_transit,5,50M,EpidemicRouter,70986,69986
C33208,P33208,SV1_C33208,scenario_space_v1/settings/SV1_C33208.settings,HelsinkiDowntown,ShortestPathMapBasedMovement,120,10800,3.0,pedestrian_shortestpath_heterogeneous,100,5M,EpidemicRouter,34208,33208
C46414,P46414,SV1_C46414,scenario_space_v1/settings/SV1_C46414.settings,KallioCommunityCompact,MapRouteMovement,80,10800,3.0,pedestrian_shortestpath_heterogeneous,200,50M,EpidemicRouter,47414,46414
C51089,P51089,SV1_C51089,scenario_space_v1/settings/SV1_C51089.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,40,7200,2.0,pedestrian_shortestpath_heterogeneous,100,20M,EpidemicRouter,52089,51089
C93511,P93511,SV1_C93511,scenario_space_v1/settings/SV1_C93511.settings,NuuksioSparseTrails,MapRouteMovement,300,86400,24.0,pedestrian_transit,10,100M,EpidemicRouter,94511,93511
C05851,P05851,SV1_C05851,scenario_space_v1/settings/SV1_C05851.settings,HelsinkiDisrupted,ClusterMovement,200,43200,12.0,pedestrian_shortestpath_heterogeneous,100,100M,EpidemicRouter,6851,5851
C55415,P55415,SV1_C55415,scenario_space_v1/settings/SV1_C55415.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,150,10800,3.0,pedestrian_shortestpath_heterogeneous,200,100M,EpidemicRouter,56415,55415
C70759,P70759,SV1_C70759,scenario_space_v1/settings/SV1_C70759.settings,ManhattanMidtownGrid,BusMovement,200,86400,24.0,pedestrian_shortestpath_heterogeneous,10,100M,EpidemicRouter,71759,70759
C49989,P49989,SV1_C49989,scenario_space_v1/settings/SV1_C49989.settings,KallioCommunityCompact,MapRouteMovement,300,10800,3.0,pedestrian_vehicle,200,20M,EpidemicRouter,50989,49989
C35255,P35255,SV1_C35255,scenario_space_v1/settings/SV1_C35255.settings,HelsinkiDowntown,ShortestPathMapBasedMovement,250,43200,12.0,pedestrian_shortestpath_heterogeneous,200,100M,EpidemicRouter,36255,35255
C50924,P50924,SV1_C50924,scenario_space_v1/settings/SV1_C50924.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,30,86400,24.0,pedestrian_transit,200,5M,EpidemicRouter,51924,50924
C13875,P13875,SV1_C13875,scenario_space_v1/settings/SV1_C13875.settings,HelsinkiDisrupted,MapRouteMovement,300,7200,2.0,pedestrian_shortestpath_heterogeneous,5,100M,EpidemicRouter,14875,13875
C85156,P85156,SV1_C85156,scenario_space_v1/settings/SV1_C85156.settings,ManhattanMidtownGrid,ShortestPathMapBasedMovement,200,86400,24.0,pedestrian_shortestpath_heterogeneous,10,5M,EpidemicRouter,86156,85156
C48096,P48096,SV1_C48096,scenario_space_v1/settings/SV1_C48096.settings,KallioCommunityCompact,MapRouteMovement,150,7200,2.0,cluster_nomadic,5,5M,EpidemicRouter,49096,48096
C46720,P46720,SV1_C46720,scenario_space_v1/settings/SV1_C46720.settings,KallioCommunityCompact,MapRouteMovement,80,86400,24.0,pedestrian_transit,100,5M,EpidemicRouter,47720,46720
C06047,P06047,SV1_C06047,scenario_space_v1/settings/SV1_C06047.settings,HelsinkiDisrupted,ClusterMovement,250,7200,2.0,pedestrian_transit,200,100M,EpidemicRouter,7047,6047
C47886,P47886,SV1_C47886,scenario_space_v1/settings/SV1_C47886.settings,KallioCommunityCompact,MapRouteMovement,120,86400,24.0,single_homogeneous,10,50M,EpidemicRouter,48886,47886
C12282,P12282,SV1_C12282,scenario_space_v1/settings/SV1_C12282.settings,HelsinkiDisrupted,MapRouteMovement,150,14400,4.0,pedestrian_transit,100,50M,EpidemicRouter,13282,12282
C98443,P98443,SV1_C98443,scenario_space_v1/settings/SV1_C98443.settings,NuuksioSparseTrails,ShortestPathMapBasedMovement,150,7200,2.0,pedestrian_transit,100,100M,EpidemicRouter,99443,98443
C92347,P92347,SV1_C92347,scenario_space_v1/settings/SV1_C92347.settings,NuuksioSparseTrails,MapRouteMovement,200,86400,24.0,pedestrian_vehicle,100,100M,EpidemicRouter,93347,92347
C12690,P12690,SV1_C12690,scenario_space_v1/settings/SV1_C12690.settings,HelsinkiDisrupted,MapRouteMovement,200,7200,2.0,pedestrian_shortestpath_heterogeneous,100,50M,EpidemicRouter,13690,12690
C18436,P18436,SV1_C18436,scenario_space_v1/settings/SV1_C18436.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,100,43200,12.0,pedestrian_shortestpath_heterogeneous,10,5M,EpidemicRouter,19436,18436
C16002,P16002,SV1_C16002,scenario_space_v1/settings/SV1_C16002.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,50,43200,12.0,pedestrian_transit,100,50M,EpidemicRouter,17002,16002
C86440,P86440,SV1_C86440,scenario_space_v1/settings/SV1_C86440.settings,NuuksioSparseTrails,MapRouteMovement,30,7200,2.0,pedestrian_transit,100,5M,EpidemicRouter,87440,86440
C58797,P58797,SV1_C58797,scenario_space_v1/settings/SV1_C58797.settings,KumpulaCampus,ShortestPathMapBasedMovement,40,86400,24.0,cluster_nomadic,200,20M,EpidemicRouter,59797,58797
C06862,P06862,SV1_C06862,scenario_space_v1/settings/SV1_C06862.settings,HelsinkiDisrupted,ClusterMovement,300,14400,4.0,single_homogeneous,200,50M,EpidemicRouter,7862,6862
C05202,P05202,SV1_C05202,scenario_space_v1/settings/SV1_C05202.settings,HelsinkiDisrupted,ClusterMovement,150,43200,12.0,pedestrian_transit,100,50M,EpidemicRouter,6202,5202
C13723,P13723,SV1_C13723,scenario_space_v1/settings/SV1_C13723.settings,HelsinkiDisrupted,MapRouteMovement,250,86400,24.0,pedestrian_transit,100,100M,EpidemicRouter,14723,13723
C14373,P14373,SV1_C14373,scenario_space_v1/settings/SV1_C14373.settings,HelsinkiDisrupted,MapRouteMovement,300,86400,24.0,pedestrian_shortestpath_heterogeneous,200,20M,EpidemicRouter,15373,14373
C19718,P19718,SV1_C19718,scenario_space_v1/settings/SV1_C19718.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,150,86400,24.0,pedestrian_transit,50,50M,EpidemicRouter,20718,19718
C64721,P64721,SV1_C64721,scenario_space_v1/settings/SV1_C64721.settings,KumpulaCampus,ShortestPathMapBasedMovement,300,86400,24.0,pedestrian_transit,100,20M,EpidemicRouter,65721,64721
C19603,P19603,SV1_C19603,scenario_space_v1/settings/SV1_C19603.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,150,43200,12.0,pedestrian_transit,100,100M,EpidemicRouter,20603,19603
C58168,P58168,SV1_C58168,scenario_space_v1/settings/SV1_C58168.settings,KumpulaCampus,ShortestPathMapBasedMovement,30,86400,24.0,pedestrian_shortestpath_heterogeneous,100,5M,EpidemicRouter,59168,58168
C61602,P61602,SV1_C61602,scenario_space_v1/settings/SV1_C61602.settings,KumpulaCampus,ShortestPathMapBasedMovement,100,43200,12.0,pedestrian_transit,100,50M,EpidemicRouter,62602,61602
C32872,P32872,SV1_C32872,scenario_space_v1/settings/SV1_C32872.settings,HelsinkiDowntown,ShortestPathMapBasedMovement,100,43200,12.0,cluster_nomadic,100,5M,EpidemicRouter,33872,32872
C53967,P53967,SV1_C53967,scenario_space_v1/settings/SV1_C53967.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,80,86400,24.0,pedestrian_shortestpath_heterogeneous,50,100M,EpidemicRouter,54967,53967
C58007,P58007,SV1_C58007,scenario_space_v1/settings/SV1_C58007.settings,KumpulaCampus,ShortestPathMapBasedMovement,30,43200,12.0,pedestrian_transit,200,100M,EpidemicRouter,59007,58007
C48403,P48403,SV1_C48403,scenario_space_v1/settings/SV1_C48403.settings,KallioCommunityCompact,MapRouteMovement,150,43200,12.0,pedestrian_transit,100,100M,EpidemicRouter,49403,48403
C13199,P13199,SV1_C13199,scenario_space_v1/settings/SV1_C13199.settings,HelsinkiDisrupted,MapRouteMovement,200,86400,24.0,cluster_nomadic,200,100M,EpidemicRouter,14199,13199
C19530,P19530,SV1_C19530,scenario_space_v1/settings/SV1_C19530.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,150,14400,4.0,pedestrian_shortestpath_heterogeneous,100,50M,EpidemicRouter,20530,19530
C71923,P71923,SV1_C71923,scenario_space_v1/settings/SV1_C71923.settings,ManhattanMidtownGrid,BusMovement,300,86400,24.0,pedestrian_transit,100,100M,EpidemicRouter,72923,71923
C63572,P63572,SV1_C63572,scenario_space_v1/settings/SV1_C63572.settings,KumpulaCampus,ShortestPathMapBasedMovement,200,86400,24.0,pedestrian_shortestpath_heterogeneous,200,5M,EpidemicRouter,64572,63572
C05248,P05248,SV1_C05248,scenario_space_v1/settings/SV1_C05248.settings,HelsinkiDisrupted,ClusterMovement,150,43200,12.0,pedestrian_shortestpath_heterogeneous,100,5M,EpidemicRouter,6248,5248
C07602,P07602,SV1_C07602,scenario_space_v1/settings/SV1_C07602.settings,HelsinkiDisrupted,MapRouteMovement,30,43200,12.0,pedestrian_transit,100,50M,EpidemicRouter,8602,7602
