candidate_id,param_id,scenario_name,settings_file,map_id,movement_model,n_hosts,end_time_s,end_time_hours,group_structure,transmit_range_m,buffer_size,router,rng_seed,scenario_index
C49219,P49219,SV1_C49219,scenario_space_v1/settings/SV1_C49219.settings,KallioCommunityCompact,MapRouteMovement,250,7200,2.0,single_homogeneous,100,100M,EpidemicRouter,50219,49219
C72090,P72090,SV1_C72090,scenario_space_v1/settings/SV1_C72090.settings,ManhattanMidtownGrid,MapRouteMovement,30,7200,2.0,pedestrian_shortestpath_heterogeneous,100,50M,EpidemicRouter,73090,72090
C22222,P22222,SV1_C22222,scenario_space_v1/settings/SV1_C22222.settings,HelsinkiDowntown,BusMovement,40,7200,2.0,single_homogeneous,200,50M,EpidemicRouter,23222,22222
C06020,P06020,SV1_C06020,scenario_space_v1/settings/SV1_C06020.settings,HelsinkiDisrupted,ClusterMovement,250,7200,2.0,single_homogeneous,200,5M,EpidemicRouter,7020,6020
C42622,P42622,SV1_C42622,scenario_space_v1/settings/SV1_C42622.settings,HelsinkiDowntown,WorkingDayMovement,300,7200,2.0,single_homogeneous,200,50M,EpidemicRouter,43622,42622
C99095,P99095,SV1_C99095,scenario_space_v1/settings/SV1_C99095.settings,NuuksioSparseTrails,ShortestPathMapBasedMovement,200,7200,2.0,pedestrian_shortestpath_heterogeneous,200,100M,EpidemicRouter,100095,99095
C69688,P69688,SV1_C69688,scenario_space_v1/settings/SV1_C69688.settings,ManhattanMidtownGrid,BusMovement,150,7200,2.0,pedestrian_shortestpath_heterogeneous,100,5M,EpidemicRouter,70688,69688
C27647,P27647,SV1_C27647,scenario_space_v1/settings/SV1_C27647.settings,HelsinkiDowntown,BusMovement,250,7200,2.0,pedestrian_transit,200,100M,EpidemicRouter,28647,27647
C18691,P18691,SV1_C18691,scenario_space_v1/settings/SV1_C18691.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,120,7200,2.0,pedestrian_shortestpath_heterogeneous,100,100M,EpidemicRouter,19691,18691
C13872,P13872,SV1_C13872,scenario_space_v1/settings/SV1_C13872.settings,HelsinkiDisrupted,MapRouteMovement,300,7200,2.0,pedestrian_shortestpath_heterogeneous,5,5M,EpidemicRouter,14872,13872
C04823,P04823,SV1_C04823,scenario_space_v1/settings/SV1_C04823.settings,HelsinkiDisrupted,ClusterMovement,150,7200,2.0,single_homogeneous,200,100M,EpidemicRouter,5823,4823
C19288,P19288,SV1_C19288,scenario_space_v1/settings/SV1_C19288.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,150,7200,2.0,pedestrian_shortestpath_heterogeneous,100,5M,EpidemicRouter,20288,19288
C15027,P15027,SV1_C15027,scenario_space_v1/settings/SV1_C15027.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,40,7200,2.0,pedestrian_transit,5,100M,EpidemicRouter,16027,15027
C43213,P43213,SV1_C43213,scenario_space_v1/settings/SV1_C43213.settings,KallioCommunityCompact,MapRouteMovement,30,7200,2.0,single_homogeneous,50,20M,EpidemicRouter,44213,43213
C64274,P64274,SV1_C64274,scenario_space_v1/settings/SV1_C64274.settings,KumpulaCampus,ShortestPathMapBasedMovement,300,7200,2.0,pedestrian_shortestpath_heterogeneous,5,50M,EpidemicRouter,65274,64274
C50447,P50447,SV1_C50447,scenario_space_v1/settings/SV1_C50447.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,30,7200,2.0,pedestrian_transit,200,100M,EpidemicRouter,51447,50447
C19886,P19886,SV1_C19886,scenario_space_v1/settings/SV1_C19886.settings,HelsinkiDisrupted,ShortestPathMapBasedMovement,200,7200,2.0,pedestrian_shortestpath_heterogeneous,50,50M,EpidemicRouter,20886,19886
C55899,P55899,SV1_C55899,scenario_space_v1/settings/SV1_C55899.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,200,7200,2.0,cluster_nomadic,5,100M,EpidemicRouter,56899,55899
C57047,P57047,SV1_C57047,scenario_space_v1/settings/SV1_C57047.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,300,7200,2.0,pedestrian_transit,200,100M,EpidemicRouter,58047,57047
C93020,P93020,SV1_C93020,scenario_space_v1/settings/SV1_C93020.settings,NuuksioSparseTrails,MapRouteMovement,300,7200,2.0,single_homogeneous,200,5M,EpidemicRouter,94020,93020
C93119,P93119,SV1_C93119,scenario_space_v1/settings/SV1_C93119.settings,NuuksioSparseTrails,MapRouteMovement,300,7200,2.0,cluster_nomadic,200,100M,EpidemicRouter,94119,93119
C53400,P53400,SV1_C53400,scenario_space_v1/settings/SV1_C53400.settings,KallioCommunityCompact,ShortestPathMapBasedMovement,80,7200,2.0,single_homogeneous,5,5M,EpidemicRouter,54400,53400
C71476,P71476,SV1_C71476,scenario_space_v1/settings/SV1_C71476.settings,ManhattanMidtownGrid,BusMovement,300,7200,2.0,pedestrian_shortestpath_heterogeneous,10,5M,EpidemicRouter,72476,71476
C86423,P86423,SV1_C86423,scenario_space_v1/settings/SV1_C86423.settings,NuuksioSparseTrails,MapRouteMovement,30,7200,2.0,single_homogeneous,200,100M,EpidemicRouter,87423,86423
C70242,P70242,SV1_C70242,scenario_space_v1/settings/SV1_C70242.settings,ManhattanMidtownGrid,BusMovement,200,7200,2.0,pedestrian_transit,100,50M,EpidemicRouter,71242,70242
